,Date Created,Tweet Count,News Source,Tweet Text,Compound Score,Positive Score,Negative Score,Neutral Score
261,Sun Jan 07 04:32:43 +0000 2018,62,CNN,"It takes 300 people, 12,000 parts and a year to make a single Steinway &amp; Sons piano. Here’s how the pianos are made… https://t.co/F9wPh0n4wl",0.0,0.0,0.0,1.0
262,Sun Jan 07 04:00:19 +0000 2018,63,CNN,President Trump is expected to attend the college football national championship https://t.co/FcbSkjDIPR https://t.co/d9X99hW2IB,0.4404,0.195,0.0,0.805
263,Sun Jan 07 03:31:09 +0000 2018,64,CNN,Ripple's recent price spike has made it the second most valuable cryptocurrency after bitcoin. Here's how it works… https://t.co/iap2wkrr8d,0.5256,0.159,0.0,0.841
264,Sun Jan 07 03:00:21 +0000 2018,65,CNN,"Democratic mega-donor and billionaire environmentalist Tom Steyer has purchased a copy of ""Fire and Fury"" for every… https://t.co/WuZurYb7fs",-0.7269,0.0,0.289,0.711
265,Sun Jan 07 02:32:08 +0000 2018,66,CNN,This is what subzero temperature looks like https://t.co/BT8H3eMVq8 https://t.co/F0Mm0KY4DN,0.3612,0.238,0.0,0.762
266,Sun Jan 07 02:00:23 +0000 2018,67,CNN,"Former White House chief strategist Steve Bannon was going to attack ""Fire and Fury"" author Michael Wolff over quot… https://t.co/6CfJROgVYy",-0.8481,0.0,0.351,0.649
267,Sun Jan 07 01:30:20 +0000 2018,68,CNN,Taco Bell is planning to roll out $1 nacho fries — with a side of cheese sauce https://t.co/0aketnp0VB https://t.co/7xfnNYoyL2,0.0,0.0,0.0,1.0
268,Sun Jan 07 01:01:10 +0000 2018,69,CNN,Part of the Nashville skyline disappears as the former Centennial Tower and LifeWay building falls in a scheduled i… https://t.co/DgOnxzSkZw,-0.34,0.0,0.118,0.882
269,Sun Jan 07 00:31:05 +0000 2018,70,CNN,This is why we just can't quit Hillary Clinton https://t.co/NZ0o4xutSR (via @CNNOpinion) https://t.co/UrI8LlNCNS,0.0,0.0,0.0,1.0
270,Sun Jan 07 00:00:12 +0000 2018,71,CNN,More White House officials were involved in an effort to pressure Attorney General Jeff Sessions to not recuse hims… https://t.co/MtxjFAQ0Ae,-0.296,0.0,0.104,0.896
271,Sat Jan 06 23:30:25 +0000 2018,72,CNN,"Eating fish improves kids' IQ scores and sleep, a new study says https://t.co/8iB0etPZON https://t.co/nBUp2rXM6K",0.4215,0.189,0.0,0.811
272,Sat Jan 06 23:00:06 +0000 2018,73,CNN,Ex-astronaut John Young has died at age 87. He walked on the moon and commanded the first space shuttle flight.… https://t.co/OYAKxSLNnx,-0.5574,0.0,0.153,0.847
273,Sat Jan 06 22:45:04 +0000 2018,74,CNN,Should Democrats shake President Trump's hand and make this deal? https://t.co/O7Gv0CGthy (via @CNNOpinion) https://t.co/QtUP7mHJZ2,0.3612,0.189,0.101,0.71
274,Sat Jan 06 22:30:15 +0000 2018,75,CNN,Judge allows lawsuit against CBS by brother of JonBenét Ramsey to proceed https://t.co/5WW0Y8iYYC https://t.co/bzlx9IbKhd,-0.2263,0.0,0.128,0.872
275,Sat Jan 06 22:17:22 +0000 2018,76,CNN,Former Republican congressman Ron Paul blasts Attorney General Jeff Sessions' decision to rescind the Obama-era pol… https://t.co/sQeKBD9sS3,0.0,0.0,0.0,1.0
276,Sat Jan 06 22:00:11 +0000 2018,77,CNN,"Tech executive raises $100,000 for Roy Moore accuser after a fire destroyed her home this week… https://t.co/X2bOSMJHez",-0.6808,0.0,0.286,0.714
277,Sat Jan 06 21:45:06 +0000 2018,78,CNN,A perennial southern powerhouse playing another perennial southern powerhouse in a stadium that looks like a cavern… https://t.co/dB9vHbth9h,0.5106,0.249,0.0,0.751
278,Sat Jan 06 21:30:06 +0000 2018,79,CNN,President Trump defends his sanity amid questions about his mental state https://t.co/uXcq1rnZA7 https://t.co/TDZruiLoNn,0.0,0.0,0.0,1.0
279,Sat Jan 06 21:15:08 +0000 2018,80,CNN,These are 6 tech trends to watch at this year's International Consumer Electronics Show https://t.co/L1ikeGeajG https://t.co/kdax92hIKU,0.0,0.0,0.0,1.0
280,Sun Jan 07 05:00:20 +0000 2018,81,CNN,"A group of more than 1,000 women in entertainment, including Reese Witherspoon, Shonda Rhimes and Meryl Streep, hav… https://t.co/HP7XjfiEqi",0.4215,0.141,0.0,0.859
281,Sun Jan 07 04:32:43 +0000 2018,82,CNN,"It takes 300 people, 12,000 parts and a year to make a single Steinway &amp; Sons piano. Here’s how the pianos are made… https://t.co/F9wPh0n4wl",0.0,0.0,0.0,1.0
282,Sun Jan 07 04:00:19 +0000 2018,83,CNN,President Trump is expected to attend the college football national championship https://t.co/FcbSkjDIPR https://t.co/d9X99hW2IB,0.4404,0.195,0.0,0.805
283,Sun Jan 07 03:31:09 +0000 2018,84,CNN,Ripple's recent price spike has made it the second most valuable cryptocurrency after bitcoin. Here's how it works… https://t.co/iap2wkrr8d,0.5256,0.159,0.0,0.841
284,Sun Jan 07 03:00:21 +0000 2018,85,CNN,"Democratic mega-donor and billionaire environmentalist Tom Steyer has purchased a copy of ""Fire and Fury"" for every… https://t.co/WuZurYb7fs",-0.7269,0.0,0.289,0.711
285,Sun Jan 07 02:32:08 +0000 2018,86,CNN,This is what subzero temperature looks like https://t.co/BT8H3eMVq8 https://t.co/F0Mm0KY4DN,0.3612,0.238,0.0,0.762
286,Sun Jan 07 02:00:23 +0000 2018,87,CNN,"Former White House chief strategist Steve Bannon was going to attack ""Fire and Fury"" author Michael Wolff over quot… https://t.co/6CfJROgVYy",-0.8481,0.0,0.351,0.649
287,Sun Jan 07 01:30:20 +0000 2018,88,CNN,Taco Bell is planning to roll out $1 nacho fries — with a side of cheese sauce https://t.co/0aketnp0VB https://t.co/7xfnNYoyL2,0.0,0.0,0.0,1.0
288,Sun Jan 07 01:01:10 +0000 2018,89,CNN,Part of the Nashville skyline disappears as the former Centennial Tower and LifeWay building falls in a scheduled i… https://t.co/DgOnxzSkZw,-0.34,0.0,0.118,0.882
289,Sun Jan 07 00:31:05 +0000 2018,90,CNN,This is why we just can't quit Hillary Clinton https://t.co/NZ0o4xutSR (via @CNNOpinion) https://t.co/UrI8LlNCNS,0.0,0.0,0.0,1.0
290,Sun Jan 07 00:00:12 +0000 2018,91,CNN,More White House officials were involved in an effort to pressure Attorney General Jeff Sessions to not recuse hims… https://t.co/MtxjFAQ0Ae,-0.296,0.0,0.104,0.896
291,Sat Jan 06 23:30:25 +0000 2018,92,CNN,"Eating fish improves kids' IQ scores and sleep, a new study says https://t.co/8iB0etPZON https://t.co/nBUp2rXM6K",0.4215,0.189,0.0,0.811
292,Sat Jan 06 23:00:06 +0000 2018,93,CNN,Ex-astronaut John Young has died at age 87. He walked on the moon and commanded the first space shuttle flight.… https://t.co/OYAKxSLNnx,-0.5574,0.0,0.153,0.847
293,Sat Jan 06 22:45:04 +0000 2018,94,CNN,Should Democrats shake President Trump's hand and make this deal? https://t.co/O7Gv0CGthy (via @CNNOpinion) https://t.co/QtUP7mHJZ2,0.3612,0.189,0.101,0.71
294,Sat Jan 06 22:30:15 +0000 2018,95,CNN,Judge allows lawsuit against CBS by brother of JonBenét Ramsey to proceed https://t.co/5WW0Y8iYYC https://t.co/bzlx9IbKhd,-0.2263,0.0,0.128,0.872
295,Sat Jan 06 22:17:22 +0000 2018,96,CNN,Former Republican congressman Ron Paul blasts Attorney General Jeff Sessions' decision to rescind the Obama-era pol… https://t.co/sQeKBD9sS3,0.0,0.0,0.0,1.0
296,Sat Jan 06 22:00:11 +0000 2018,97,CNN,"Tech executive raises $100,000 for Roy Moore accuser after a fire destroyed her home this week… https://t.co/X2bOSMJHez",-0.6808,0.0,0.286,0.714
297,Sat Jan 06 21:45:06 +0000 2018,98,CNN,A perennial southern powerhouse playing another perennial southern powerhouse in a stadium that looks like a cavern… https://t.co/dB9vHbth9h,0.5106,0.249,0.0,0.751
298,Sat Jan 06 21:30:06 +0000 2018,99,CNN,President Trump defends his sanity amid questions about his mental state https://t.co/uXcq1rnZA7 https://t.co/TDZruiLoNn,0.0,0.0,0.0,1.0
299,Sat Jan 06 21:15:08 +0000 2018,100,CNN,These are 6 tech trends to watch at this year's International Consumer Electronics Show https://t.co/L1ikeGeajG https://t.co/kdax92hIKU,0.0,0.0,0.0,1.0
300,Sun Jan 07 05:00:03 +0000 2018,1,Fox News,"On ""The Ingraham Angle,"" @michellemalkin said that the focus of immigration policy should be on shoring up our bord… https://t.co/Mh3idDyGWz",0.0,0.0,0.0,1.0
301,Sun Jan 07 04:48:05 +0000 2018,2,Fox News,"On @foxnewsnight, @robertjeffress gave his take on the controversial Michael Wolff book ""Fire and Fury.""… https://t.co/jYjX2bjEMe",-0.4939,0.0,0.231,0.769
302,Sun Jan 07 04:45:05 +0000 2018,3,Fox News,".@POTUS: ""There's been no collusion between us and the Russians. Now there has been collusion between… https://t.co/yima8bbZD1",-0.296,0.0,0.121,0.879
303,Sun Jan 07 04:39:04 +0000 2018,4,Fox News,.@SenWarren made clear she opposes @POTUS's stipulation that a DACA solution will only occur when funding is provid… https://t.co/3aCGo5J30z,0.5994,0.234,0.0,0.766
304,Sun Jan 07 04:25:02 +0000 2018,5,Fox News,".@POTUS: ""The wall's going to happen or we're not going to have DACA."" https://t.co/jo9DM3thj8 https://t.co/kBdLaCfQNk",0.0,0.0,0.0,1.0
305,Sun Jan 07 04:15:06 +0000 2018,6,Fox News,".@POTUS: ""[Michael Wolff] didn't interview me. It's in his imagination."" https://t.co/tCsh53Hebk https://t.co/fof94OcPw0",0.0,0.0,0.0,1.0
306,Sun Jan 07 04:00:02 +0000 2018,7,Fox News,".@SebGorka: ""One thing I can assure you is that wall will be built."" https://t.co/WKnu6O4gZT",0.34,0.167,0.0,0.833
307,Sun Jan 07 03:55:00 +0000 2018,8,Fox News,Trump backs Sen. Paul's plan to fund infrastructure projects with suspended aid to Pakistan https://t.co/4raLtlQ8IN,-0.5106,0.0,0.249,0.751
308,Sun Jan 07 03:48:02 +0000 2018,9,Fox News,"This morning, President @realDonaldTrump celebrated the economic numbers for African Americans.… https://t.co/w0ZFeExNKT",0.5719,0.252,0.0,0.748
309,Sun Jan 07 03:42:52 +0000 2018,10,Fox News,'Schumer's From New York': Trump Says Dems Will Help With Immigration Reform After NYC Attacks https://t.co/XOId1yF5G5,-0.0516,0.138,0.148,0.714
310,Sun Jan 07 03:36:06 +0000 2018,11,Fox News,".@AriFleischer on Clinton Foundation probe: ""This investigation is not a sham, it's a leftover. A leftover from the… https://t.co/W1wZBGzIlF",0.0,0.0,0.0,1.0
311,Sun Jan 07 03:29:11 +0000 2018,12,Fox News,"New Philadelphia DA shakes up office, firing 31 on 4th day in job https://t.co/NxNoRHC054",-0.34,0.0,0.156,0.844
312,Sun Jan 07 03:19:11 +0000 2018,13,Fox News,Oakland Raiders officially announce Jon Gruden hired as head coach https://t.co/bt30S69oMw,0.0,0.0,0.0,1.0
313,Sun Jan 07 03:09:33 +0000 2018,14,Fox News,"Col. David Hunt on Iran protests: ""What we ultimately want is an overthrow of a very powerful regime. I don't think… https://t.co/4FywYoHVSA",0.3597,0.189,0.082,0.73
314,Sun Jan 07 02:54:41 +0000 2018,15,Fox News,"David Goodfriend on @POTUS and the media: ""The people who voted for President Trump I think recognize that he's the… https://t.co/fRr8I3mQIj",0.0,0.0,0.0,1.0
315,Sun Jan 07 02:51:28 +0000 2018,16,Fox News,".@SebGorka on new Clinton probe: ""We saw FBI agents destroy Clinton's laptops. That's corruption."" @JudgeJeanine https://t.co/wAVctxoQUB",-0.5423,0.0,0.189,0.811
316,Sun Jan 07 02:47:41 +0000 2018,17,Fox News,".@SebGorka on new Clinton probe: ""This has to be investigated preferably by FBI agents from field offices that have… https://t.co/lO9m5462IW",0.0,0.0,0.0,1.0
317,Sun Jan 07 02:38:46 +0000 2018,18,Fox News,".@Jim_Jordan on Clinton probe: ""Until this week, we hadn't seen much difference between this attorney general and t… https://t.co/A4OpogQjxs",0.0,0.0,0.0,1.0
318,Sun Jan 07 02:33:26 +0000 2018,19,Fox News,".@RepMarkMeadows on new Clinton probe: ""If the attorney general is willing to be transparent, we'll applaud him...… https://t.co/rssE7rBRjb",0.4588,0.15,0.0,0.85
319,Sun Jan 07 02:25:19 +0000 2018,20,Fox News,".@JudgeJeanine: ""And for all those naysayers who say this is nothing more than a deflection from the Mueller invest… https://t.co/B5onJn0Sr3",0.0,0.0,0.0,1.0
320,Sun Jan 07 05:00:03 +0000 2018,21,Fox News,"On ""The Ingraham Angle,"" @michellemalkin said that the focus of immigration policy should be on shoring up our bord… https://t.co/Mh3idDyGWz",0.0,0.0,0.0,1.0
321,Sun Jan 07 04:48:05 +0000 2018,22,Fox News,"On @foxnewsnight, @robertjeffress gave his take on the controversial Michael Wolff book ""Fire and Fury.""… https://t.co/jYjX2bjEMe",-0.4939,0.0,0.231,0.769
322,Sun Jan 07 04:45:05 +0000 2018,23,Fox News,".@POTUS: ""There's been no collusion between us and the Russians. Now there has been collusion between… https://t.co/yima8bbZD1",-0.296,0.0,0.121,0.879
323,Sun Jan 07 04:39:04 +0000 2018,24,Fox News,.@SenWarren made clear she opposes @POTUS's stipulation that a DACA solution will only occur when funding is provid… https://t.co/3aCGo5J30z,0.5994,0.234,0.0,0.766
324,Sun Jan 07 04:25:02 +0000 2018,25,Fox News,".@POTUS: ""The wall's going to happen or we're not going to have DACA."" https://t.co/jo9DM3thj8 https://t.co/kBdLaCfQNk",0.0,0.0,0.0,1.0
325,Sun Jan 07 04:15:06 +0000 2018,26,Fox News,".@POTUS: ""[Michael Wolff] didn't interview me. It's in his imagination."" https://t.co/tCsh53Hebk https://t.co/fof94OcPw0",0.0,0.0,0.0,1.0
326,Sun Jan 07 04:00:02 +0000 2018,27,Fox News,".@SebGorka: ""One thing I can assure you is that wall will be built."" https://t.co/WKnu6O4gZT",0.34,0.167,0.0,0.833
327,Sun Jan 07 03:55:00 +0000 2018,28,Fox News,Trump backs Sen. Paul's plan to fund infrastructure projects with suspended aid to Pakistan https://t.co/4raLtlQ8IN,-0.5106,0.0,0.249,0.751
328,Sun Jan 07 03:48:02 +0000 2018,29,Fox News,"This morning, President @realDonaldTrump celebrated the economic numbers for African Americans.… https://t.co/w0ZFeExNKT",0.5719,0.252,0.0,0.748
329,Sun Jan 07 03:42:52 +0000 2018,30,Fox News,'Schumer's From New York': Trump Says Dems Will Help With Immigration Reform After NYC Attacks https://t.co/XOId1yF5G5,-0.0516,0.138,0.148,0.714
330,Sun Jan 07 03:36:06 +0000 2018,31,Fox News,".@AriFleischer on Clinton Foundation probe: ""This investigation is not a sham, it's a leftover. A leftover from the… https://t.co/W1wZBGzIlF",0.0,0.0,0.0,1.0
331,Sun Jan 07 03:29:11 +0000 2018,32,Fox News,"New Philadelphia DA shakes up office, firing 31 on 4th day in job https://t.co/NxNoRHC054",-0.34,0.0,0.156,0.844
332,Sun Jan 07 03:19:11 +0000 2018,33,Fox News,Oakland Raiders officially announce Jon Gruden hired as head coach https://t.co/bt30S69oMw,0.0,0.0,0.0,1.0
333,Sun Jan 07 03:09:33 +0000 2018,34,Fox News,"Col. David Hunt on Iran protests: ""What we ultimately want is an overthrow of a very powerful regime. I don't think… https://t.co/4FywYoHVSA",0.3597,0.189,0.082,0.73
334,Sun Jan 07 02:54:41 +0000 2018,35,Fox News,"David Goodfriend on @POTUS and the media: ""The people who voted for President Trump I think recognize that he's the… https://t.co/fRr8I3mQIj",0.0,0.0,0.0,1.0
335,Sun Jan 07 02:51:28 +0000 2018,36,Fox News,".@SebGorka on new Clinton probe: ""We saw FBI agents destroy Clinton's laptops. That's corruption."" @JudgeJeanine https://t.co/wAVctxoQUB",-0.5423,0.0,0.189,0.811
336,Sun Jan 07 02:47:41 +0000 2018,37,Fox News,".@SebGorka on new Clinton probe: ""This has to be investigated preferably by FBI agents from field offices that have… https://t.co/lO9m5462IW",0.0,0.0,0.0,1.0
337,Sun Jan 07 02:38:46 +0000 2018,38,Fox News,".@Jim_Jordan on Clinton probe: ""Until this week, we hadn't seen much difference between this attorney general and t… https://t.co/A4OpogQjxs",0.0,0.0,0.0,1.0
338,Sun Jan 07 02:33:26 +0000 2018,39,Fox News,".@RepMarkMeadows on new Clinton probe: ""If the attorney general is willing to be transparent, we'll applaud him...… https://t.co/rssE7rBRjb",0.4588,0.15,0.0,0.85
339,Sun Jan 07 02:25:19 +0000 2018,40,Fox News,".@JudgeJeanine: ""And for all those naysayers who say this is nothing more than a deflection from the Mueller invest… https://t.co/B5onJn0Sr3",0.0,0.0,0.0,1.0
340,Sun Jan 07 05:00:03 +0000 2018,41,Fox News,"On ""The Ingraham Angle,"" @michellemalkin said that the focus of immigration policy should be on shoring up our bord… https://t.co/Mh3idDyGWz",0.0,0.0,0.0,1.0
341,Sun Jan 07 04:48:05 +0000 2018,42,Fox News,"On @foxnewsnight, @robertjeffress gave his take on the controversial Michael Wolff book ""Fire and Fury.""… https://t.co/jYjX2bjEMe",-0.4939,0.0,0.231,0.769
342,Sun Jan 07 04:45:05 +0000 2018,43,Fox News,".@POTUS: ""There's been no collusion between us and the Russians. Now there has been collusion between… https://t.co/yima8bbZD1",-0.296,0.0,0.121,0.879
343,Sun Jan 07 04:39:04 +0000 2018,44,Fox News,.@SenWarren made clear she opposes @POTUS's stipulation that a DACA solution will only occur when funding is provid… https://t.co/3aCGo5J30z,0.5994,0.234,0.0,0.766
344,Sun Jan 07 04:25:02 +0000 2018,45,Fox News,".@POTUS: ""The wall's going to happen or we're not going to have DACA."" https://t.co/jo9DM3thj8 https://t.co/kBdLaCfQNk",0.0,0.0,0.0,1.0
345,Sun Jan 07 04:15:06 +0000 2018,46,Fox News,".@POTUS: ""[Michael Wolff] didn't interview me. It's in his imagination."" https://t.co/tCsh53Hebk https://t.co/fof94OcPw0",0.0,0.0,0.0,1.0
346,Sun Jan 07 04:00:02 +0000 2018,47,Fox News,".@SebGorka: ""One thing I can assure you is that wall will be built."" https://t.co/WKnu6O4gZT",0.34,0.167,0.0,0.833
347,Sun Jan 07 03:55:00 +0000 2018,48,Fox News,Trump backs Sen. Paul's plan to fund infrastructure projects with suspended aid to Pakistan https://t.co/4raLtlQ8IN,-0.5106,0.0,0.249,0.751
348,Sun Jan 07 03:48:02 +0000 2018,49,Fox News,"This morning, President @realDonaldTrump celebrated the economic numbers for African Americans.… https://t.co/w0ZFeExNKT",0.5719,0.252,0.0,0.748
349,Sun Jan 07 03:42:52 +0000 2018,50,Fox News,'Schumer's From New York': Trump Says Dems Will Help With Immigration Reform After NYC Attacks https://t.co/XOId1yF5G5,-0.0516,0.138,0.148,0.714
350,Sun Jan 07 03:36:06 +0000 2018,51,Fox News,".@AriFleischer on Clinton Foundation probe: ""This investigation is not a sham, it's a leftover. A leftover from the… https://t.co/W1wZBGzIlF",0.0,0.0,0.0,1.0
351,Sun Jan 07 03:29:11 +0000 2018,52,Fox News,"New Philadelphia DA shakes up office, firing 31 on 4th day in job https://t.co/NxNoRHC054",-0.34,0.0,0.156,0.844
352,Sun Jan 07 03:19:11 +0000 2018,53,Fox News,Oakland Raiders officially announce Jon Gruden hired as head coach https://t.co/bt30S69oMw,0.0,0.0,0.0,1.0
353,Sun Jan 07 03:09:33 +0000 2018,54,Fox News,"Col. David Hunt on Iran protests: ""What we ultimately want is an overthrow of a very powerful regime. I don't think… https://t.co/4FywYoHVSA",0.3597,0.189,0.082,0.73
354,Sun Jan 07 02:54:41 +0000 2018,55,Fox News,"David Goodfriend on @POTUS and the media: ""The people who voted for President Trump I think recognize that he's the… https://t.co/fRr8I3mQIj",0.0,0.0,0.0,1.0
355,Sun Jan 07 02:51:28 +0000 2018,56,Fox News,".@SebGorka on new Clinton probe: ""We saw FBI agents destroy Clinton's laptops. That's corruption."" @JudgeJeanine https://t.co/wAVctxoQUB",-0.5423,0.0,0.189,0.811
356,Sun Jan 07 02:47:41 +0000 2018,57,Fox News,".@SebGorka on new Clinton probe: ""This has to be investigated preferably by FBI agents from field offices that have… https://t.co/lO9m5462IW",0.0,0.0,0.0,1.0
357,Sun Jan 07 02:38:46 +0000 2018,58,Fox News,".@Jim_Jordan on Clinton probe: ""Until this week, we hadn't seen much difference between this attorney general and t… https://t.co/A4OpogQjxs",0.0,0.0,0.0,1.0
358,Sun Jan 07 02:33:26 +0000 2018,59,Fox News,".@RepMarkMeadows on new Clinton probe: ""If the attorney general is willing to be transparent, we'll applaud him...… https://t.co/rssE7rBRjb",0.4588,0.15,0.0,0.85
359,Sun Jan 07 02:25:19 +0000 2018,60,Fox News,".@JudgeJeanine: ""And for all those naysayers who say this is nothing more than a deflection from the Mueller invest… https://t.co/B5onJn0Sr3",0.0,0.0,0.0,1.0
360,Sun Jan 07 05:00:03 +0000 2018,61,Fox News,"On ""The Ingraham Angle,"" @michellemalkin said that the focus of immigration policy should be on shoring up our bord… https://t.co/Mh3idDyGWz",0.0,0.0,0.0,1.0
361,Sun Jan 07 04:48:05 +0000 2018,62,Fox News,"On @foxnewsnight, @robertjeffress gave his take on the controversial Michael Wolff book ""Fire and Fury.""… https://t.co/jYjX2bjEMe",-0.4939,0.0,0.231,0.769
362,Sun Jan 07 04:45:05 +0000 2018,63,Fox News,".@POTUS: ""There's been no collusion between us and the Russians. Now there has been collusion between… https://t.co/yima8bbZD1",-0.296,0.0,0.121,0.879
363,Sun Jan 07 04:39:04 +0000 2018,64,Fox News,.@SenWarren made clear she opposes @POTUS's stipulation that a DACA solution will only occur when funding is provid… https://t.co/3aCGo5J30z,0.5994,0.234,0.0,0.766
364,Sun Jan 07 04:25:02 +0000 2018,65,Fox News,".@POTUS: ""The wall's going to happen or we're not going to have DACA."" https://t.co/jo9DM3thj8 https://t.co/kBdLaCfQNk",0.0,0.0,0.0,1.0
365,Sun Jan 07 04:15:06 +0000 2018,66,Fox News,".@POTUS: ""[Michael Wolff] didn't interview me. It's in his imagination."" https://t.co/tCsh53Hebk https://t.co/fof94OcPw0",0.0,0.0,0.0,1.0
366,Sun Jan 07 04:00:02 +0000 2018,67,Fox News,".@SebGorka: ""One thing I can assure you is that wall will be built."" https://t.co/WKnu6O4gZT",0.34,0.167,0.0,0.833
367,Sun Jan 07 03:55:00 +0000 2018,68,Fox News,Trump backs Sen. Paul's plan to fund infrastructure projects with suspended aid to Pakistan https://t.co/4raLtlQ8IN,-0.5106,0.0,0.249,0.751
368,Sun Jan 07 03:48:02 +0000 2018,69,Fox News,"This morning, President @realDonaldTrump celebrated the economic numbers for African Americans.… https://t.co/w0ZFeExNKT",0.5719,0.252,0.0,0.748
369,Sun Jan 07 03:42:52 +0000 2018,70,Fox News,'Schumer's From New York': Trump Says Dems Will Help With Immigration Reform After NYC Attacks https://t.co/XOId1yF5G5,-0.0516,0.138,0.148,0.714
370,Sun Jan 07 03:36:06 +0000 2018,71,Fox News,".@AriFleischer on Clinton Foundation probe: ""This investigation is not a sham, it's a leftover. A leftover from the… https://t.co/W1wZBGzIlF",0.0,0.0,0.0,1.0
371,Sun Jan 07 03:29:11 +0000 2018,72,Fox News,"New Philadelphia DA shakes up office, firing 31 on 4th day in job https://t.co/NxNoRHC054",-0.34,0.0,0.156,0.844
372,Sun Jan 07 03:19:11 +0000 2018,73,Fox News,Oakland Raiders officially announce Jon Gruden hired as head coach https://t.co/bt30S69oMw,0.0,0.0,0.0,1.0
373,Sun Jan 07 03:09:33 +0000 2018,74,Fox News,"Col. David Hunt on Iran protests: ""What we ultimately want is an overthrow of a very powerful regime. I don't think… https://t.co/4FywYoHVSA",0.3597,0.189,0.082,0.73
374,Sun Jan 07 02:54:41 +0000 2018,75,Fox News,"David Goodfriend on @POTUS and the media: ""The people who voted for President Trump I think recognize that he's the… https://t.co/fRr8I3mQIj",0.0,0.0,0.0,1.0
375,Sun Jan 07 02:51:28 +0000 2018,76,Fox News,".@SebGorka on new Clinton probe: ""We saw FBI agents destroy Clinton's laptops. That's corruption."" @JudgeJeanine https://t.co/wAVctxoQUB",-0.5423,0.0,0.189,0.811
376,Sun Jan 07 02:47:41 +0000 2018,77,Fox News,".@SebGorka on new Clinton probe: ""This has to be investigated preferably by FBI agents from field offices that have… https://t.co/lO9m5462IW",0.0,0.0,0.0,1.0
377,Sun Jan 07 02:38:46 +0000 2018,78,Fox News,".@Jim_Jordan on Clinton probe: ""Until this week, we hadn't seen much difference between this attorney general and t… https://t.co/A4OpogQjxs",0.0,0.0,0.0,1.0
378,Sun Jan 07 02:33:26 +0000 2018,79,Fox News,".@RepMarkMeadows on new Clinton probe: ""If the attorney general is willing to be transparent, we'll applaud him...… https://t.co/rssE7rBRjb",0.4588,0.15,0.0,0.85
379,Sun Jan 07 02:25:19 +0000 2018,80,Fox News,".@JudgeJeanine: ""And for all those naysayers who say this is nothing more than a deflection from the Mueller invest… https://t.co/B5onJn0Sr3",0.0,0.0,0.0,1.0
380,Sun Jan 07 05:00:03 +0000 2018,81,Fox News,"On ""The Ingraham Angle,"" @michellemalkin said that the focus of immigration policy should be on shoring up our bord… https://t.co/Mh3idDyGWz",0.0,0.0,0.0,1.0
381,Sun Jan 07 04:48:05 +0000 2018,82,Fox News,"On @foxnewsnight, @robertjeffress gave his take on the controversial Michael Wolff book ""Fire and Fury.""… https://t.co/jYjX2bjEMe",-0.4939,0.0,0.231,0.769
382,Sun Jan 07 04:45:05 +0000 2018,83,Fox News,".@POTUS: ""There's been no collusion between us and the Russians. Now there has been collusion between… https://t.co/yima8bbZD1",-0.296,0.0,0.121,0.879
383,Sun Jan 07 04:39:04 +0000 2018,84,Fox News,.@SenWarren made clear she opposes @POTUS's stipulation that a DACA solution will only occur when funding is provid… https://t.co/3aCGo5J30z,0.5994,0.234,0.0,0.766
384,Sun Jan 07 04:25:02 +0000 2018,85,Fox News,".@POTUS: ""The wall's going to happen or we're not going to have DACA."" https://t.co/jo9DM3thj8 https://t.co/kBdLaCfQNk",0.0,0.0,0.0,1.0
385,Sun Jan 07 04:15:06 +0000 2018,86,Fox News,".@POTUS: ""[Michael Wolff] didn't interview me. It's in his imagination."" https://t.co/tCsh53Hebk https://t.co/fof94OcPw0",0.0,0.0,0.0,1.0
386,Sun Jan 07 04:00:02 +0000 2018,87,Fox News,".@SebGorka: ""One thing I can assure you is that wall will be built."" https://t.co/WKnu6O4gZT",0.34,0.167,0.0,0.833
387,Sun Jan 07 03:55:00 +0000 2018,88,Fox News,Trump backs Sen. Paul's plan to fund infrastructure projects with suspended aid to Pakistan https://t.co/4raLtlQ8IN,-0.5106,0.0,0.249,0.751
388,Sun Jan 07 03:48:02 +0000 2018,89,Fox News,"This morning, President @realDonaldTrump celebrated the economic numbers for African Americans.… https://t.co/w0ZFeExNKT",0.5719,0.252,0.0,0.748
389,Sun Jan 07 03:42:52 +0000 2018,90,Fox News,'Schumer's From New York': Trump Says Dems Will Help With Immigration Reform After NYC Attacks https://t.co/XOId1yF5G5,-0.0516,0.138,0.148,0.714
390,Sun Jan 07 03:36:06 +0000 2018,91,Fox News,".@AriFleischer on Clinton Foundation probe: ""This investigation is not a sham, it's a leftover. A leftover from the… https://t.co/W1wZBGzIlF",0.0,0.0,0.0,1.0
391,Sun Jan 07 03:29:11 +0000 2018,92,Fox News,"New Philadelphia DA shakes up office, firing 31 on 4th day in job https://t.co/NxNoRHC054",-0.34,0.0,0.156,0.844
392,Sun Jan 07 03:19:11 +0000 2018,93,Fox News,Oakland Raiders officially announce Jon Gruden hired as head coach https://t.co/bt30S69oMw,0.0,0.0,0.0,1.0
393,Sun Jan 07 03:09:33 +0000 2018,94,Fox News,"Col. David Hunt on Iran protests: ""What we ultimately want is an overthrow of a very powerful regime. I don't think… https://t.co/4FywYoHVSA",0.3597,0.189,0.082,0.73
